ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
0.5820233377643864,2.4698882610412416,0.2690028030490996,0.27819718648725134,-1.6175605640261919,-1.4961189911388295,-0.7513818382342874,0.24216665764762932,-1.1988048108569893
0.054588370087647956,0.5359631963947586,0.20899667101461886,-1.9963511557329647,0.26687970795106497,0.9759719330273796,0.3559891618472787,0.3395928397135059,1.5506918489453065
-1.72917530345114,0.07755013836516414,1.7094831473134564,1.6481169913237175,0.1138608024562114,-0.46150581911258903,-1.8657160882091746,0.5978746716782635,-1.5484115847961724
1.0751039977267673,-1.0847383443395442,2.15920850860222,-1.0847161494260529,-0.7567520180624635,0.8817619861854505,0.5136390623226836,0.6133402198958162,-0.12360201956317234
-1.3734226053979448,-1.2120198097354509,-0.2986107162151959,-0.5826780635355137,-0.059899063912924724,-1.069571859644008,0.583701814499311,0.57481698844368,0.14830012523319347
-0.2141246176766508,1.0645946944972657,-0.3826446367617591,1.0261778833333044,0.23431135538441106,-0.5288777247003357,-0.11647716989482977,0.8266747588961467,1.523913403074578
0.1338081118249726,-0.6527576314649303,0.0863965297666484,0.4818845445924089,-1.0840501864202465,-0.6743020939280798,0.9523717323660369,-0.5902808472466636,1.395186399856217
-0.03971915257136164,-0.47316788779082036,0.9319438291006004,0.5374074527093122,0.7039185434150236,-0.6148848321085435,1.0321315450368629,0.12813868703074371,-0.5784414842331659
0.5621678030949828,2.4986756518619444,0.6056117733002598,1.3157461862685103,2.4363032222203542,-0.854263198571804,0.2371345615778862,-0.5877423168393223,-0.40284634033720873
-0.8522550357402495,-0.461741540738914,-1.0115251014914093,-0.6314266774013714,1.086024265447439,-0.2767711311502805,0.4554380677632366,-1.941625120013966,0.12897433043241938
-0.40070448776757067,-0.5891818235001927,-0.6114377114903586,1.8639053363665359,-0.7643786479024647,0.47861551990790935,-2.2745007141552067,-0.06468254721189316,0.42595892012257064
-1.6318400373556143,0.3796091358446119,0.8470758935291182,-0.6196559268720159,-0.7969685756992763,0.3496793599035326,-1.048438333439024,2.8298357456154877,0.9972863329625461
0.19986301270816406,0.6489995125279983,-1.0963344049037598,1.827416234196142,1.0329959581799009,-0.8517731171583758,0.6131752471924135,1.7385592232301623,-0.4890043383351608
0.9869144973406063,0.6522072711966885,1.957259628842969,-0.08109065121675063,1.0696487917355062,-1.0793448945433368,1.4600286576348955,-0.7756072728738286,-1.3239470339838397
-0.7071212350328189,0.2909329272623813,-0.7684931280552936,0.29129860542170366,-0.6986313748817308,0.04777231376736471,-0.01546683769241868,-0.8093625077775076,0.5818168392986132
0.9697839237517427,0.6396874837242748,-2.1093929487080927,-0.9045727980678534,0.10265928491869171,2.319277481076785,0.19843168029070532,1.033692366879543,-1.6974750749119965
0.45402419251926707,1.6564326793323438,0.3026075793602846,0.10709925283300517,0.3029080233014917,-0.022391873870357158,-0.0875562164080835,-0.3786838335912219,2.7247723082280797
-0.8772975070145339,-0.357732408812538,0.030935920509688304,-0.5091568442531738,0.3742690573054528,0.26590831928398456,-0.4011587420177261,-0.021030585880381533,-1.3678576669253844
-1.2786202142027605,-0.5174271999615535,-0.36781722130635747,-1.2009580790387675,1.7965909049584627,0.7092211380792719,-0.06463335228487177,0.6075253165910636,0.4438872574918504
0.7555558229441915,-0.41724940591637866,-0.3354584924075784,-0.2835756500125562,0.3570635348435653,-1.1746257528669226,1.230508513332733,0.03240587359696634,0.32214870185150685
0.5608986678999873,0.38746908361051263,-1.6033219397103693,0.3457158230032887,2.674771828173546,-0.07773066056280009,0.630925703521716,-0.44867154583952784,0.6163326668076508
-0.9801408044572032,2.3094687499732416,2.488132728494059,-1.8506470741226613,0.885444536511041,0.28395732946664026,0.658393941333504,-0.31004781558039357,-0.25157147648246553
0.8202058136764349,1.099975904864021,-0.6096648031107932,-0.48335257301167184,-0.8758089453832153,-0.4025381491540214,-0.14646850651699542,0.7837488598743412,-0.10396865925476546
0.20792207988267952,-0.2122187375187734,0.8260182620132184,0.8158040190224763,-0.3274390043488217,0.3722838227962027,0.8872187597459781,-0.5921303163168329,1.0804021422390842
-0.3805815132929389,0.7621825554895544,0.6955200097459407,-0.3402132495032347,0.4237870929672477,-0.8913299716731921,-1.3005080540707505,0.9942330115824238,-0.6846499127277059
-1.0468044031558366,-1.8933852686615693,-1.4715001721940715,1.1945167788934274,0.35065050756878546,0.003683929147402535,-1.7002991875631133,0.5414945231855911,-0.35148288795843674
-0.36625306749497677,-1.24592694109655,0.7234973697191397,0.7820057522535715,1.5739968668952813,-0.08120906935080408,1.3671301429838074,-0.8521412254446267,1.225859381870938
-0.15154868347840664,0.2541068675051588,-0.15213994395807356,1.6627789797249934,1.4429002823947923,-0.47298161700040625,-0.5989153381334047,-1.0529144852867651,-1.0814471859991088
0.45326064274731936,-0.09411073070622855,-0.3275456693786257,0.6196106959825725,1.183277804821531,2.095312398798984,-1.6180321686214356,-1.287827846476739,-0.27363034396045294
0.21687549500257722,0.6835112380040307,-1.5701426537368346,-0.5191048611652677,-0.6167879925869423,1.1221891741539587,0.27719293477118123,-0.9657072952528676,1.1616827016733253
-1.7382853993377003,-2.341876908745442,0.9277491655749117,-0.4671864663513495,0.09906953422982841,0.07202097339438046,-1.7481732615729018,2.144565061127808,1.1790334303389682
0.23156526521074547,0.20846374228422393,2.0848531668721098,-0.94692269429621,-2.067219492442768,-0.3230066278292137,-1.5919870511970935,-0.8282773013367883,0.657183299154518
0.5320435261675109,0.7079614386155946,-1.042152860189749,0.6005641171383346,0.703912017449925,-0.9525577923650681,0.4326524234440389,1.1324201025098766,-1.326910028742226
-0.6149283644648409,-1.1339148709790305,-0.24050604578469073,1.854537663473031,-0.633401984679755,0.9538378091149948,0.7572586776069185,-1.5224336159117435,-0.21773339338135914
-1.1398478156532417,-0.7871427036378991,0.6064522693461852,0.5938549911383825,1.1314846279918487,-0.3222951525634824,-0.05787556404680564,0.9801749872124692,-0.7899301217782152
0.27978079289959956,0.2656906461224788,0.36194726518660764,-0.1467891109063007,-0.15656953904656748,-1.4188393083330773,0.7027877911415533,0.42836481570240675,-0.5051707033567924
1.2469897554024483,0.5869472401767981,3.9505454045641804,-2.429725410631498,-5.4834791983749085,1.408648590860008,-1.5045732359015562,0.29308856927126653,0.4877060117597849
2.079727143261218,2.759517906050646,-1.6877744678961253,1.7037670053546075,-0.32427165774287187,0.12311699225502414,-0.42511118575031887,0.7907596068245021,0.8478165459520067
0.8919364876809601,-0.3474278860035242,0.9245007701622769,0.6639789695634146,-0.23338537609714502,0.7659675410981582,1.0391706490495656,0.5072835507464818,0.48515297488913844
1.7690137422957566,-0.172330670956098,-1.4627519345059956,1.6484466919586567,0.631566802191346,0.18685124676516027,-0.29275852861330737,-0.21075355428779566,0.12596966663685785
0.07436025417111955,-0.5833106893368964,1.441202882936436,-1.3333608791622693,-1.0164616256562427,0.6188083070423424,0.7599699471232548,-0.2151484540347184,0.386907544396665
1.125019363389607,0.7171161257786687,1.3103764787887888,-0.8939125101263048,-0.2612844154919037,0.1931604019769654,1.0590671335051611,0.8547223034856231,-1.389661368210902
0.9732815224692685,0.6108603886180239,0.9568320386285571,-0.5112169786707889,-0.07546560414119566,0.1019311775485011,-0.721203469520012,-0.6455318395156902,-2.0426918834094274
0.3620485859412059,-0.5186597567079027,0.9613773595397763,-0.10241029244880612,-0.11712919583904285,-0.895734502246681,-0.264561250457851,0.0031392514311684282,-0.35307307224439816
0.7143785405169768,1.1016324045195582,-0.686770143908939,-0.4696269329237161,-0.5497844633924472,-0.7696852972727947,-1.1771491872182966,-0.41020011759341307,0.939500754590227
-0.006341629234375972,0.3322129887545477,0.07254328496233566,0.5931090764906495,0.2542819641612777,0.9309155396655386,-0.6384852361916705,1.1008443289483458,0.19715166337894843
0.002021631050887339,1.1050990433102403,0.48978163092641314,-2.002613971990101,0.00975077393161939,-0.5863943998314597,-1.4075260502064892,-1.5251736427236497,-0.35522286829635297
0.74838382356906,0.5515159470769926,-1.3128512167231619,-0.5134465055825057,-0.17679816250229866,-0.3055287520060393,0.24099653426975626,0.4145165490327471,-0.9678029691577954
0.5274559169755103,0.41427682797932763,-0.8651593991933105,-0.3148777148822887,-0.30622892338538116,-0.3034196897877449,-0.4227622015362811,0.5012835131369715,1.052614592353978
-0.6629332684907442,-1.9911163874474638,-0.029864933921443,0.05721639386672743,0.9598744100108049,-0.45671037182258545,0.1736143207930993,-2.4977904898217465,0.9668646047695821
0.7040047798881034,0.44749683294183673,0.12500628185305088,-0.21099107298622627,-0.1981097385833796,-0.7404953187823832,-0.10977227092304827,-0.6534953079014045,1.0872444811440214
0.6196142305033553,-0.3082220999839836,-0.7856190259453831,0.3633474057285868,0.5871547187284447,1.6520455962676028,-1.2498764164180094,0.05204945361549584,-1.0718259264005636
-0.34500507686050824,-0.9771209271981453,1.0015647205285538,1.0856788316916908,-1.6405885156132007,1.305698147840149,-1.0056135015421028,1.1012042726718683,0.3108618661969181
-0.5621811880874876,0.9512298070706128,0.0350682000168366,1.4630149155537353,0.4697360742759764,-0.9481936317633788,-0.37408914408336313,-0.18951592023468763,-0.11316469568006335
-0.20657070884379378,-2.554124177590806,-1.3637293279417342,-0.4873457268561039,0.5489079215173968,-0.1554154361109193,1.639427551165899,-2.7137470004140636,-0.23879609089524087
1.9279400582770565,0.7206953688593701,-1.1358530549894474,0.8208013371358203,0.09871092675582663,-0.36124441895805415,0.15772514078007366,-0.3262882182476932,-0.9320760903746267
1.2418823683984426,0.2048277162400804,-1.2838912298341072,-0.17976308346215583,0.6803892674693136,-0.5352653065678089,0.527497620379869,0.4242613598694832,-1.1636503885193734
-0.4067247208193379,0.5459893824231966,-0.8037892982815596,-0.03841621346160916,-0.7824706401056186,-1.5193621448238035,-0.6346950149061242,0.964013772892418,-0.7249662810338051
0.27300853993294716,1.948159822802175,0.9965872895557546,1.4151919686600414,0.8212294903834014,-0.2872302911762087,0.5041826281774004,0.028164565049094367,1.03487875996106
0.8586441820259675,0.6625133996543188,0.780288512368583,-0.9879557377779469,-0.629495040380527,0.5392144847694031,-1.1008071220479712,-1.0327716749477862,-0.33047096724868474
-2.540740409332373,-1.563781806677575,-1.6531592194284523,3.051853063425794,0.07740319726217318,0.07159195784596586,-1.157143374562267,-0.2838476873320911,0.4418564489114984
-0.30456848313619767,-1.4036280227480904,-1.1987907282892518,-0.19311979032637705,0.9895180140916546,0.04342401729233721,-1.990931480589522,0.4697678919827972,0.14501265644971237
0.38280073358838124,-0.013418332187976096,0.09796198452080396,0.3667351570565749,-0.22273035115495426,-0.38133568103210363,2.0688768993002946,-0.8963172973561339,-0.33411332773474617
0.26795398496159434,-1.0576326724449299,0.03234037486762374,1.5605812189086294,0.6602539491374918,-0.32968712960070173,0.21875648279732635,1.0507949698960222,0.28423291581798743
0.6444100013353272,0.8685677736319827,-1.7135822741048674,0.6382881603800232,2.2801238720195034,-0.8273759284071425,-0.56640250650365,0.44355552408131027,0.016248734725493257
1.4468592708911436,0.8326475030134585,-0.03168218703068055,-1.8763846334467975,0.24493344735634903,0.6437447397435322,-0.46946031104900554,-0.039230401591291465,1.6559308181446217
-0.1576752978181529,1.843392799732491,-1.4823726336670808,1.622986831888144,-1.089371249881539,-1.2717177643844315,0.7814824012315649,0.41016385205524547,-0.7717350692901335
-0.47535348850717174,-0.0923624506825662,0.12216131640679936,-0.27626685311535376,-0.5914168797287763,0.0528678056448978,0.6065335221467478,-0.10055100122827396,1.0133762245807874
-0.5962951323527438,-1.1243112954000871,0.23167630274106552,-0.20938339203946574,0.948562205952505,0.5561875120741899,-0.11556704107344289,1.2332028612418922,-1.430537012193643
0.4936685924244557,-0.49564151934995876,-0.4991036850136428,0.23306071752349183,0.49480766494743234,-0.7155029763007505,0.005032022279884982,0.9261619402172305,-1.3741249039735117
-0.5366072991050596,-0.1936814619864181,-0.8273007922936725,1.6374546028674222,1.7472420126274375,0.2551937055146869,0.6931105735312382,0.520211441322015,0.8187113217376283
1.1411263748214904,0.10448350281240737,-0.27591706124861237,0.1870289293995626,-0.3764578361267049,-1.272468986244356,0.6186306899535198,0.5287240865484478,-0.6445802683308488
2.094107212041534,-1.47531114318574,-0.39675695174396397,0.1823768371067278,1.5214219169839376,-0.21435849513753025,0.2520958969319213,1.4485398465326944,0.17792396626010598
0.5590353734661285,0.4552541167813798,1.4751917979390812,1.1238885932369391,-0.4558158425948261,2.0633489319921012,0.7309795201503329,0.3698899605774428,-1.4038405193064414
0.04563830238588122,-1.3264631898827737,-1.1800082575490543,0.8307665943298355,-0.11761001043173618,-1.846479944023033,-0.9119887077014789,0.9788015625931159,-0.23191988502346197
0.9741114583836293,0.08771479732826021,-1.8623686723188377,-1.3243473706288342,0.19522833182137975,-0.49014406361180235,-1.0702846503381516,-0.9713453203527104,-0.9707448320551532
-0.6219370385879051,0.44309725202939443,-0.2177046511961091,1.3054178688871054,-1.6788009679179587,-1.1778038111381561,0.8844942626679767,0.8475676047052515,-1.1429245973051883
0.45736625487778565,0.29689141546601694,1.411449964911895,0.5091075907916417,-0.9281718110028768,-0.9976116654063095,1.5406986048872364,0.9097557144751013,0.7905027606257697
0.11496188726825607,0.42137153619278067,1.1045221113779822,1.2286730574718085,-0.9133024543791731,1.6139042505150587,-0.26017869184559794,0.4694506994261238,-0.8380358349014774
1.3574684294834594,-2.85172651681386,0.6316308967182708,0.813641133066904,0.7170866565241995,0.7174079701480837,-0.8864279018785849,0.1068063796995905,0.8292954562321374
0.5619423085853129,-1.3326307491315392,0.7554920413854017,0.8187649031871886,0.47041256683853483,-1.008357241576343,0.262723904626552,-1.1201056668812435,-0.18315847266513713
-0.707369634511721,0.7546846846225089,-0.5973674106655371,-1.197483762327509,0.1923342819527687,-0.552440206532322,2.501613426500645,0.9729972305564583,0.5748403001782539
-1.2513653782861924,-0.03650272043260792,0.13282895721355462,-0.09806338579193719,-2.358038385525565,0.5638645521932377,-0.7929599755951153,-1.0484889103890735,-0.05870606597673406
-1.1541259152165246,1.107754773839963,-1.15204874563295,0.4377485704051336,-0.557197287108427,-0.6920343856142532,-0.6969371399728098,-0.023720444993660342,-0.8492953109194256
-0.20781880690813306,0.2140599720387616,-0.053716674847399226,-0.6527706376068856,-0.38219630684846023,-0.9809729850580641,-0.5035816334325818,0.15545351823278036,0.8200480947000182
0.8906942271540209,0.43744806403844116,0.6592876195593143,-0.3015495989358643,-1.1274849185276932,1.5775079498874363,-0.5849341950081038,0.05592022713067226,-2.0520441454956293
0.5146179400614573,-0.0838400998382788,-0.9269013558677056,1.1825514615553887,0.2630360292867372,1.0180578739798944,-0.1531990281095301,2.078027804303928,-0.3930159820924066
0.5841592480413448,-0.29822964877959973,-0.7669239509838972,0.4483745892820858,-0.11017064397989261,-0.2632341826032845,1.901423473610874,1.3779299811902836,-0.8416249818675422
-0.10155279659896999,1.9635125348035853,0.3316182713231612,-1.01018404274318,-0.041897225180967175,2.2224313320205815,0.36720838703341085,-0.9217025542238401,0.05070043648793864
-1.6829819095026348,-1.2288097548617063,-0.8548727095350235,1.466571530195058,-0.08728416507621549,0.6898677553037208,-1.9342084018154726,-0.7089952450992786,0.5363730296476503
1.3857504736927184,1.0431971986067734,0.9796923440950822,0.34479201976384427,0.1007019826951008,1.3803466371958888,0.5645647484342264,-0.5062048050368323,1.8752231864818494
-1.8879390129900049,-0.8564943168879992,-0.6638623828613781,-1.0979113460805867,-1.9419850463652693,0.2611651110316218,-0.8870111980983381,1.3080234841450673,0.18273032541985781
1.9560364467957776,-1.6372697406465395,2.7660059209748264,3.6248489126726064,-0.3063747599745308,1.8119630178229558,0.816333299945546,-1.8516114614642811,0.9902663343127928
1.3473265075693652,-0.4725288448890889,-0.44632178399748734,-0.3563431009913905,-0.6335337992985036,-0.36458221373149935,-0.823578604242522,-2.151943737543386,0.1298303410371145
-0.12299066373113127,-0.3814168870006369,-0.9717928984480805,-0.1563108121380853,0.00014779621130252895,0.997985082205243,0.7019180341699433,0.9784512200719163,1.2627051904714144
0.48424605747328114,0.43361428363842625,-0.23003724712927812,0.10526726583072676,-0.42926287841163274,0.2555320384505007,-2.1990738755465125,-0.6529823786612007,-0.804764975208724
1.8634525851761112,2.499445624262629,-1.0172899806003697,-0.1299570610022312,-0.3859632217880817,0.7256058023194562,0.02384940397488306,1.1727637938944258,-0.34848715621436516
2.3133462787268537,0.11090522534078553,-0.915782482341585,0.15551352879481423,2.0255377725460058,-1.076347450166265,0.8496511785346038,0.412868515365784,-0.1931444083954676
0.4498426645213923,0.07116647215246827,-0.3366046882527782,0.16231064450088295,-0.45455469028309753,-0.7353787754175144,-1.3012123357346213,-0.05806720352216074,-1.0726029119976657
-1.0472653586030145,-0.13159929626692,-1.113322810359432,-1.1794781006113795,2.656757095528844,-0.277162959445683,-1.7477659036690885,-0.7089205231256884,0.7659944284604852
1.8153483087316566,-1.0867708400488605,0.9546341092547508,-1.1895862897028502,-2.028438270605591,-0.18238831717339188,-0.5398621212904108,0.632934391409611,-0.3135918275211173
-0.3072952249692921,-0.23044433272669515,-0.12599278126596544,1.8590167175034493,-0.5580556641206164,-0.10356962712998172,0.16048578132024172,-0.2291157733544402,1.5070107900575809
0.8385654633187217,0.07584618022755683,0.8028537165400584,0.20004287913598412,-0.7899515621148651,0.0161828017039013,0.13364818506693518,1.099031425326766,-2.0068532295087045
0.8241904280527763,0.05565401591765832,0.2805179540962708,0.7674880628703367,-1.4707648878895503,0.3535740448550265,0.3766420631373863,-0.10886895510363963,-0.2786307125185392
-0.13240602145940847,-1.8277321654781447,0.6331631186136353,-0.015535976974656843,-0.7068616768742545,-1.059202361006832,1.253398788466517,0.9457438580468732,-0.1873030414203234
0.45858983860725727,-0.7012885060555281,-0.723833576509437,-1.3119468095724982,-0.09119575349772333,1.1457655311192787,-0.9481491129994747,1.3416861253222307,-0.9196199069848296
0.22896690391957533,-0.16044655182273235,0.006879950206788625,-0.9316162226790217,0.5808025544222224,1.0069519834371476,0.7338559917151125,1.1292501625049411,0.17406918166381102
0.7843188233915062,1.0545645292882573,1.257151373294616,-0.06028535406500645,-1.4223513445807108,-0.7782775707723684,0.8429949796845357,0.22717896155851097,0.3986812559318156
0.925568640268301,1.2353392859503551,-0.9966640140620134,-1.0244989641489046,-1.1581514067638723,1.4827414370941592,0.7490238695581962,0.5086353144468267,0.9673386384300958
-0.6134625173251583,-1.2468057083186708,0.46237056901766965,0.6546826062627836,-0.953318871708824,1.3020466859505484,0.025413506504394133,0.12259836292051639,1.020736285458687
0.8829987165687316,0.09116914877968385,-0.5841043627963082,0.6259591740081751,0.2572242380664588,-0.31448738469394855,0.8990831203661823,0.6095087099579335,-1.458597903018806
-0.029363609981003142,0.13732992657093676,0.29941868467982197,-0.8118560344441179,1.8065729315827037,-0.6956703207343484,-0.43262958562258036,1.4494181648515432,0.5747295897819801
2.1471719442623396,-1.0339883610960496,-0.34467970914345314,-0.13125507658094,0.2782118603436693,1.949424694277468,1.3909307330021152,0.5112946930657135,-0.6070491201114668
-1.7680190327926864,1.8292682835924228,-1.5004007468287706,1.1845346969044948,-0.14824166152536164,0.05179991396350121,0.6173495284863927,-0.5432613245744171,0.3811683124813852
-0.1488136406391144,-1.178035158822692,-1.138742392429151,0.3243478824092743,1.4022286692412549,0.5650366858136141,0.8090712195847924,-0.21901583837300131,0.7959282937628395
0.03061656167026776,0.23423123610573526,-0.1499929073509734,-0.01702154660726823,0.036529096120985136,-0.9142439424114553,0.6721694964561893,-0.5762079561777295,-0.2552984250717499
0.18132595046928635,0.09478251494009539,-0.3213824592831488,-0.8440287425114138,0.08561048636254454,-0.18166218674558562,-0.5431710347329121,-0.5906084521472359,0.4154073417275965
-0.6184124564333187,-0.24846467946132728,-1.5392408341062096,0.3929861745752943,0.6638852463365151,0.26496225299461795,-0.31931528618251,-0.8322412741335476,-0.6784730617001812
1.5756785965534006,-1.1685949291373636,-0.16135834040181954,-0.7874272734484424,-1.2959689604837836,0.6045613725770548,0.03507813526895355,0.4402048838313447,0.29130177585566447
0.8836754995251506,-0.5875801731478686,-0.44355063378324666,0.17171759702335895,0.06830375735365708,0.8705171734788159,-1.189782565155972,-0.6585135514552153,-1.7251110901823397
-0.5790678854793143,-0.6339546920401926,1.7048610837278164,0.3340347152264352,-0.3152791805972661,-1.0280673388412191,0.8028638924899242,0.18311285288844217,-0.5759710972267762
-1.1284538224799374,0.31797448335866657,-0.16799991254854543,0.12282688291809789,0.604779907628964,1.2011564684532854,-1.2301695321414476,0.24301379113466332,0.4449121755351111
1.2073290509539518,-1.8692917658642567,-1.944503698994937,-1.1924233454063042,0.019377939955783244,1.290287007640987,1.8275706107394263,-2.886153984782571,-0.1869559539598225
-0.3496642188205557,-0.18304863696525414,-0.7450661641666307,-0.11743265453720322,0.6030047901935777,-0.9249192379972418,0.18916550699001564,0.671765780392227,-0.679828460305289
-0.45268636442023785,0.04471007829482495,-0.5405943279187654,0.3395063556179844,-0.12093394026453676,1.8188784321700364,-0.7287033187297601,0.1848773907695669,0.5256891253247179
-0.4180791116624375,-0.4419122916471453,-0.509755285198977,-0.18802972040973787,0.2917610889955285,0.8352730538927519,-0.8235505540954918,1.239844201848474,-0.5198532669680181
-0.0028858711375075916,0.5239969601339677,-0.2111416963363943,0.30388715501842456,-1.1711401313984493,2.191928725162752,-1.6865575510284427,-0.4886412334251135,0.41008284050491606
-0.9965341703173797,-0.25152098171696924,0.7833155240301749,0.2679983843112555,-0.19060171431510978,-1.8219564011240803,-1.7818961165760767,-0.7087485162915264,-1.8124666707714439
1.7387302277178784,-0.2498227133922391,0.5154613770273286,-1.9026787015817161,1.6629340475842842,-1.2716770964940136,0.8025842181284495,1.5894848760121445,-1.2100620079906892
-2.6548184558053425,0.06030445702403204,2.655809395908944,0.4411043193200354,-0.2450700551485027,-0.008638359022052315,0.381497550265004,-0.730384449463928,0.3515701771473856
-0.5664377066909554,-0.8149983338648852,0.07563272808902491,-1.3401399298120287,-0.9744152853099354,0.4015840089395847,1.9772454334758063,1.7081054287799373,0.043021166248109456
0.2594196981146045,0.5809800654848776,0.6008295091714385,0.41687844056581874,1.3163164910520457,-0.2991825388319081,0.15302433664417855,-0.5803539694686308,1.4125485141436376
0.4312482517262301,-0.24747134331322856,0.7882167039063143,0.5778883019346194,1.2908998606885123,-0.07019779411874554,-1.121700884800668,-0.18502035681726423,-0.9554086146916985
-0.12391284838754195,-0.0134002832586995,-0.37632098911677964,0.08072609543075078,-0.3208451284611729,1.544121081561734,0.4223550629673242,0.9386546620580466,1.0114019287008165
-0.07177266540479994,-0.5609158169339588,2.0673914391207657,1.1347238927998358,0.08750121470908956,-0.4230766166551044,-0.008908291098202866,0.5794227085562431,-0.43724901195058086
-0.8281556704787022,2.468318214758366,-0.47686359786638505,-2.2879084191205754,1.7770871886041513,0.35608049693434274,0.9950339484745226,0.37063191395313666,-0.3009405689518118
0.585152327384875,-0.3401347893251156,-1.8016081265448394,0.0009358516062021666,0.2944930775895334,-1.7798282304104212,1.4052690765034588,1.2357916442083015,-0.11138299604129409
0.41004231894171933,0.7611072457220033,0.9551684805528473,-0.529767589188395,-0.356614829082721,1.2582817794181012,1.1227622215876374,1.1663142979070331,1.2878518468105766
1.4877774365162786,1.2276477430545767,-1.9018731924794874,0.7405272518400727,1.0641141319453336,-0.7416224984035458,-0.4274191035440533,-3.0269815816955776,-0.38169661751603784
1.0051048617106617,-0.6746247629597736,-1.757678883912797,-0.04730379914427312,2.023775390561025,-0.3005030918101303,0.5612785457674295,-0.8819763188845408,-0.9974343009185535
0.6670809230127774,2.1421088785695703,0.5109241584374009,0.3650608951306862,1.6491523888793798,-0.7838506660290565,-1.1904946779866263,-0.8289827594142487,0.02279126100925457
0.4466334584180562,0.21069836979600856,-0.05538267594177233,0.3170146346998191,-0.015691645312307448,-0.044324543440727004,0.8122376243455456,-1.1181055467404928,-0.4633754811940511
0.62846524548679,0.4446159180112258,-0.8966875690501868,1.6765354659345661,1.4871438395860428,0.7804832860825152,0.07289494729627108,-1.9272791636977333,0.4286632623776368
0.17995330437639345,-0.4355880505057909,-1.8494467203196245,-0.2201569672711818,1.0730383239420924,-0.836930128485563,1.8844978112493007,0.4606189780974041,-0.7113870790434285
1.3932759328816722,1.3748155175572614,0.7173445510596447,-0.18560033890507435,-1.907061205880865,1.7361617325105199,-1.866472032319362,-1.1280010241479639,-0.5527538387965801
-1.7674160687419318,-1.7417248929899183,0.7962823839217574,1.1539140228255307,-0.9483105120674665,0.08483323669033689,0.9182726513415258,-0.19716443011816162,0.5265137185125117
-0.19475770600362838,0.4879187108802277,-1.0344821019209085,0.1796716651851442,0.32209135399063044,-1.2342061736846393,-1.0349012820591532,1.4736354364686721,1.3612525623279095
-0.23120561219458385,1.398750954873768,-0.4467137616696872,1.6838226842608313,-0.3095709232331229,0.15993877510348592,-0.21284204350392735,-0.2515064518159136,0.03803594948699781
-2.7730099328075646,1.9593719566022527,1.98037963584292,0.34635196560936166,-0.8138288601481847,-0.30486369216383374,-0.8991473560214901,0.19297551324531026,-0.37836061960397943
-1.2743031055991751,0.29875835793996486,-0.4537027932894176,2.579023181922631,0.03548747948537823,-0.8676672179215912,-2.842855994213846,0.3721956801046887,-0.1699835485262077
-0.2003124045139686,0.5409347375911493,-1.4731116222072034,0.11358356760388938,0.5191060617961241,0.8759360438403302,-1.422789745852788,-1.7981641539136095,1.962291467675587
-0.2041367098896869,0.15721098104978898,0.4566526865026463,1.4079365145380338,-0.1654038474731081,1.1301911776974558,1.0460078205711443,1.5043515661941307,1.576120485250667
-0.14959578731038117,-1.757538309032618,1.3583197462045895,1.5786696859766423,-1.5654118747123105,0.8836492397554451,-0.18454571944167364,0.2641231160662424,0.9035739466256029
0.19595826272575406,-0.04600641439854127,-0.5144342731717044,-0.04974242716784829,-0.1250191978446976,-0.5451852963113767,-0.9483368491355622,1.5561141617994538,-0.16710916990688107
-0.7114565749949806,-0.9687501310850715,1.2422490116700933,-0.5045153532300723,-1.2915277316143015,1.2267989478138688,0.4765179700565364,-0.40585769524018483,-0.6079641514602129
-1.1835706847636196,-1.0895143012853328,0.38950370350946945,-0.5193016723296254,-0.8915141333541715,0.8634122954596641,0.22460924348815678,-0.3185010501595454,0.2460172316763483
-0.45102553170666726,1.1438583135464917,1.2112403126098183,-0.2995643448210909,0.3799264935987957,-0.04035766924014741,-0.3776584501304909,-0.6416186926553812,0.4132387289719612
0.26256058120278275,1.3430121261591186,1.6913869339770733,-1.6135627328889515,0.14523929159667745,0.3125667556588404,0.5563777239035508,0.11200317470236953,-0.7557150062820491
-1.545234059640639,-1.324604432326943,0.10155513806112225,-0.17176745277854447,-0.1422691896441868,1.1716583001280547,0.4589829337273354,1.2564985886536209,-1.9251592274760703
-1.4523129641178953,-1.6729256168186493,-0.9446110573976122,0.7446289646913622,0.9323588200754549,0.13764648186147732,-1.320147852805756,1.0381008669069969,0.16630700270262816
-1.2102012342327142,-1.654435957214361,0.41879449575423755,-0.3224532538385204,2.208039371040996,0.19577042096409933,-2.0575005524816388,0.42226371325779216,1.4438177639085137
0.03312378071388031,0.4053123844827345,-0.5921720428613613,0.21413226147900893,-0.3560033110199187,-0.2868124030739082,1.4199531030028598,1.648075365781301,-0.0842192674497737
0.09202822955291791,0.5285187056272981,0.6267821266869844,-0.1257482577545685,-0.16278107425106378,0.3657028998970337,1.1213844015523058,-0.6993349563287502,-0.666942093521841
1.1094104942605405,1.8604885423665267,-1.0460506458363352,2.0077338938184193,0.6056142771560745,0.9695004908804211,-0.8905675880752273,0.2047673325367912,-0.7757693040612925
-0.10220998988022782,-0.32796049156816925,-0.8226812127590349,1.732718447679467,0.19464094867050138,1.641845408536595,2.485914383955695,-0.11197504369049249,-1.4053290785143921
